Title,Duration,URL,Description,Rating Value
The Shawshank Redemption,PT2H22M,https://www.imdb.com/title/tt0111161/,"A banker convicted of uxoricide forms a friendship over a quarter century with a hardened convict, while maintaining his innocence and trying to remain hopeful through simple compassion.",9.3
The Godfather,PT2H55M,https://www.imdb.com/title/tt0068646/,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,9.2
The Dark Knight,PT2H32M,https://www.imdb.com/title/tt0468569/,"When a menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman, James Gordon and Harvey Dent must work together to put an end to the madness.",9.0
The Godfather Part II,PT3H22M,https://www.imdb.com/title/tt0071562/,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",9.0
12 Angry Men,PT1H36M,https://www.imdb.com/title/tt0050083/,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,9.0
The Lord of the Rings: The Return of the King,PT3H21M,https://www.imdb.com/title/tt0167260/,Gandalf and Aragorn lead the World of Men against Sauron&apos;s army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,9.0
Schindler&apos;s List,PT3H15M,https://www.imdb.com/title/tt0108052/,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",9.0
Pulp Fiction,PT2H34M,https://www.imdb.com/title/tt0110912/,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9
The Lord of the Rings: The Fellowship of the Ring,PT2H58M,https://www.imdb.com/title/tt0120737/,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,8.9
"Il buono, il brutto, il cattivo",PT2H58M,https://www.imdb.com/title/tt0060196/,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,8.8
Forrest Gump,PT2H22M,https://www.imdb.com/title/tt0109830/,"The history of the United States from the 1950s to the &apos;70s unfolds from the perspective of an Alabama man with an IQ of 75, who yearns to be reunited with his childhood sweetheart.",8.8
The Lord of the Rings: The Two Towers,PT2H59M,https://www.imdb.com/title/tt0167261/,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron&apos;s new ally, Saruman, and his hordes of Isengard.",8.8
Fight Club,PT2H19M,https://www.imdb.com/title/tt0137523/,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,8.8
Inception,PT2H28M,https://www.imdb.com/title/tt1375666/,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",8.8
Star Wars: Episode V - The Empire Strikes Back,PT2H4M,https://www.imdb.com/title/tt0080684/,"After the Empire overpowers the Rebel Alliance, Luke Skywalker begins his Jedi training with Yoda. At the same time, Darth Vader and bounty hunter Boba Fett pursue his friends across the galaxy.",8.7
The Matrix,PT2H16M,https://www.imdb.com/title/tt0133093/,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",8.7
Goodfellas,PT2H25M,https://www.imdb.com/title/tt0099685/,"The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",8.7
One Flew Over the Cuckoo&apos;s Nest,PT2H13M,https://www.imdb.com/title/tt0073486/,"In the Fall of 1963, a Korean War veteran and criminal pleads insanity and is admitted to a mental institution, where he rallies up the scared patients against the tyrannical nurse.",8.7
Interstellar,PT2H49M,https://www.imdb.com/title/tt0816692/,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",8.7
Se7en,PT2H7M,https://www.imdb.com/title/tt0114369/,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",8.6
It&apos;s a Wonderful Life,PT2H10M,https://www.imdb.com/title/tt0038650/,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,8.6
Shichinin no samurai,PT3H27M,https://www.imdb.com/title/tt0047478/,"Farmers from a village exploited by bandits hire a veteran samurai for protection, who gathers six other samurai to join him.",8.6
The Silence of the Lambs,PT1H58M,https://www.imdb.com/title/tt0102926/,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",8.6
Saving Private Ryan,PT2H49M,https://www.imdb.com/title/tt0120815/,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",8.6
Cidade de Deus,PT2H10M,https://www.imdb.com/title/tt0317248/,"In the slums of Rio, two kids&apos; paths diverge as one struggles to become a photographer and the other a kingpin.",8.6
La vita è bella,PT1H56M,https://www.imdb.com/title/tt0118799/,"When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor and imagination to protect his son from the dangers around their camp.",8.6
The Green Mile,PT3H9M,https://www.imdb.com/title/tt0120689/,"A tale set on death row, where gentle giant John Coffey possesses the mysterious power to heal people&apos;s ailments. When the lead guard, Paul Edgecombe, recognizes John&apos;s gift, he tries to help stave off the condemned man&apos;s execution.",8.6
Terminator 2: Judgment Day,PT2H17M,https://www.imdb.com/title/tt0103064/,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten year old son John from an even more advanced and powerful cyborg.",8.6
Star Wars,PT2H1M,https://www.imdb.com/title/tt0076759/,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire&apos;s world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth ...",8.6
Back to the Future,PT1H56M,https://www.imdb.com/title/tt0088763/,"Marty McFly, a 17-year-old high school student, is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his close friend, the maverick scientist Doc Brown.",8.5
Sen to Chihiro no kamikakushi,PT2H4M,https://www.imdb.com/title/tt0245429/,"During her family&apos;s move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.",8.6
The Pianist,PT2H30M,https://www.imdb.com/title/tt0253474/,"During WWII, acclaimed Polish musician Wladyslaw faces various struggles as he loses contact with his family. As the situation worsens, he hides in the ruins of Warsaw in order to survive.",8.5
Gisaengchung,PT2H12M,https://www.imdb.com/title/tt6751668/,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,8.5
Psycho,PT1H49M,https://www.imdb.com/title/tt0054215/,A secretary on the run for embezzlement takes refuge at a secluded California motel owned by a repressed man and his overbearing mother.,8.5
Gladiator,PT2H35M,https://www.imdb.com/title/tt0172495/,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,8.5
The Lion King,PT1H28M,https://www.imdb.com/title/tt0110357/,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",8.5
Spider-Man: Across the Spider-Verse,PT2H20M,https://www.imdb.com/title/tt9362722/,"Miles Morales catapults across the multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a ...",8.6
The Departed,PT2H31M,https://www.imdb.com/title/tt0407887/,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,8.5
Whiplash,PT1H46M,https://www.imdb.com/title/tt2582802/,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student&apos;s potential.,8.5
Hotaru no haka,PT1H28M,https://www.imdb.com/title/tt0095327/,A young boy and his little sister struggle to survive in Japan during World War II.,8.5
American History X,PT1H59M,https://www.imdb.com/title/tt0120586/,"Living a life marked by violence, neo-Nazi Derek finally goes to prison after killing two black youths. Upon his release, Derek vows to change; he hopes to prevent his brother, Danny, who idolizes Derek, from following in his foot...",8.5
Léon,PT1H50M,https://www.imdb.com/title/tt0110413/,"12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin&apos;s trade.",8.5
The Prestige,PT2H10M,https://www.imdb.com/title/tt0482571/,Rival 19th-century magicians engage in a bitter battle for trade secrets.,8.5
Seppuku,PT2H13M,https://www.imdb.com/title/tt0056058/,"When a ronin requesting seppuku at a feudal lord&apos;s palace is told of the brutal suicide of another ronin who previously visited, he reveals how their pasts are intertwined - and in doing so challenges the clan&apos;s integrity.",8.6
Casablanca,PT1H42M,https://www.imdb.com/title/tt0034583/,A cynical expatriate American cafe owner struggles to decide whether or not to help his former lover and her fugitive husband escape the Nazis in French Morocco.,8.5
The Usual Suspects,PT1H46M,https://www.imdb.com/title/tt0114814/,The sole survivor of a pier shoot-out tells the story of how a notorious criminal influenced the events that began with five criminals meeting in a seemingly random police lineup.,8.5
Dune: Part Two,PT2H46M,https://www.imdb.com/title/tt15239678/,Paul Atreides unites with Chani and the Fremen while seeking revenge against the conspirators who destroyed his family.,8.5
Intouchables,PT1H52M,https://www.imdb.com/title/tt1675434/,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5
Nuovo Cinema Paradiso,PT2H54M,https://www.imdb.com/title/tt0095765/,"Salvatore, a famous film director, returns to his hometown for the funeral of the local theater&apos;s film projectionist, Alfredo. He reminisces about his life as a young boy falling in love with cinema.",8.5
Modern Times,PT1H27M,https://www.imdb.com/title/tt0027977/,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,8.5
Alien,PT1H57M,https://www.imdb.com/title/tt0078748/,"After investigating a mysterious transmission of unknown origin, the crew of a commercial spacecraft encounters a deadly lifeform.",8.5
Rear Window,PT1H52M,https://www.imdb.com/title/tt0047396/,A bored photographer recovering from a broken leg passes the time by watching his neighbors and begins to suspect one of them of murder.,8.5
C&apos;era una volta il West,PT2H46M,https://www.imdb.com/title/tt0064116/,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,8.5
Django Unchained,PT2H45M,https://www.imdb.com/title/tt1853728/,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation owner in Mississippi.",8.5
City Lights,PT1H27M,https://www.imdb.com/title/tt0021749/,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",8.5
Apocalypse Now,PT2H27M,https://www.imdb.com/title/tt0078788/,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,8.4
Memento,PT1H53M,https://www.imdb.com/title/tt0209144/,"Leonard Shelby, an insurance investigator, suffers from anterograde amnesia and uses notes and tattoos to hunt for the man he thinks killed his wife, which is the last thing he remembers.",8.4
WALL·E,PT1H38M,https://www.imdb.com/title/tt0910970/,"A robot who is responsible for cleaning a waste-covered Earth meets another robot and falls in love with her. Together, they set out on a journey that will alter the fate of mankind.",8.4
Raiders of the Lost Ark,PT1H55M,https://www.imdb.com/title/tt0082971/,"In 1936, archaeologists and adventurers of the U.S. government hired Indiana Jones to find the Ark of the Covenant before the Nazis could obtain its extraordinary powers.",8.4
Das Leben der Anderen,PT2H17M,https://www.imdb.com/title/tt0405094/,"In 1984 East Berlin, an agent of the secret police conducting surveillance on a writer and his lover finds himself becoming increasingly absorbed by their lives.",8.4
12th Fail,PT2H27M,https://www.imdb.com/title/tt23849204/,The real-life story of IPS Officer Manoj Kumar Sharma and IRS Officer Shraddha Joshi.,8.8
Sunset Blvd.,PT1H50M,https://www.imdb.com/title/tt0043014/,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,8.4
Avengers: Infinity War,PT2H29M,https://www.imdb.com/title/tt4154756/,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,8.4
Paths of Glory,PT1H28M,https://www.imdb.com/title/tt0050825/,A colonel defends three of his soldiers in a court-martial after they abandon a suicidal attack.,8.4
Spider-Man: Into the Spider-Verse,PT1H57M,https://www.imdb.com/title/tt4633694/,Teen Miles Morales becomes the Spider-Man of his universe and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.,8.4
Witness for the Prosecution,PT1H56M,https://www.imdb.com/title/tt0051201/,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,8.4
The Shining,PT2H26M,https://www.imdb.com/title/tt0081505/,"A family heads to an isolated hotel for the winter, where a sinister presence influences the father into violence. At the same time, his psychic son sees horrifying forebodings from both the past and the future.",8.4
The Great Dictator,PT2H5M,https://www.imdb.com/title/tt0032553/,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel&apos;s regime.,8.4
Aliens,PT2H17M,https://www.imdb.com/title/tt0090605/,"Decades after surviving the Nostromo incident, Ellen Ripley is sent out to re-establish contact with a terraforming colony but finds herself battling the Alien Queen and her offspring.",8.4
Inglourious Basterds,PT2H33M,https://www.imdb.com/title/tt0361748/,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner&apos;s vengeful plans for the same.",8.4
The Dark Knight Rises,PT2H44M,https://www.imdb.com/title/tt1345836/,"Bane, an imposing terrorist, attacks Gotham City and disrupts its eight-year-long period of peace. This forces Bruce Wayne to come out of hiding and don the cape and cowl of Batman again.",8.4
Coco,PT1H45M,https://www.imdb.com/title/tt2380307/,"Aspiring musician Miguel, confronted with his family&apos;s ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",8.4
Amadeus,PT2H40M,https://www.imdb.com/title/tt0086879/,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was deeply jealous of Mozart&apos;s talent and claimed to have murdered him.",8.4
Toy Story,PT1H21M,https://www.imdb.com/title/tt0114709/,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy&apos;s bedroom.,8.3
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,PT1H35M,https://www.imdb.com/title/tt0057012/,"An unhinged American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.",8.3
Oldeuboi,PT2H,https://www.imdb.com/title/tt0364569/,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must track down his captor in five days.",8.3
American Beauty,PT2H2M,https://www.imdb.com/title/tt0169547/,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter&apos;s best friend.,8.3
Avengers: Endgame,PT3H1M,https://www.imdb.com/title/tt4154796/,"After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos&apos; actions and restore balance to the universe.",8.4
Das Boot,PT2H29M,https://www.imdb.com/title/tt0082096/,A German U-boat stalks the frigid waters of the North Atlantic as its young crew experience the sheer terror and claustrophobic life of a submariner in World War II.,8.4
Braveheart,PT2H58M,https://www.imdb.com/title/tt0112573/,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,8.3
Good Will Hunting,PT2H6M,https://www.imdb.com/title/tt0119217/,"Will Hunting, a janitor at MIT, has a gift for mathematics, but needs help from a psychologist to find direction in his life.",8.3
Mononoke-hime,PT2H13M,https://www.imdb.com/title/tt0119698/,"On a journey to find the cure for a Tatarigami&apos;s curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.",8.3
Kimi no na wa.,PT1H46M,https://www.imdb.com/title/tt5311514/,"Two teenagers share a profound, magical connection upon discovering they are swapping bodies. Things manage to become even more complicated when the boy and girl decide to meet in person.",8.4
Joker,PT2H2M,https://www.imdb.com/title/tt7286456/,"Arthur Fleck, a party clown and a failed stand-up comedian, leads an impoverished life with his ailing mother. However, when society shuns him and brands him as a freak, he decides to embrace the life of chaos in Gotham City.",8.4
Tengoku to jigoku,PT2H23M,https://www.imdb.com/title/tt0057565/,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur&apos;s son is kidnapped by mistake and held for ransom.,8.4
3 Idiots,PT2H50M,https://www.imdb.com/title/tt1187043/,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them &quot;idiots&quot;.",8.4
Once Upon a Time in America,PT3H49M,https://www.imdb.com/title/tt0087843/,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.",8.3
Singin&apos; in the Rain,PT1H43M,https://www.imdb.com/title/tt0045152/,A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,8.3
Capharnaüm,PT2H6M,https://www.imdb.com/title/tt8267604/,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",8.4
Idi i smotri,PT2H22M,https://www.imdb.com/title/tt0091251/,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.",8.4
Requiem for a Dream,PT1H42M,https://www.imdb.com/title/tt0180093/,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,8.3
Toy Story 3,PT1H43M,https://www.imdb.com/title/tt0435761/,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it&apos;s up to Woody to convince the other toys that they weren&apos;t abandoned and to return home.",8.3
Star Wars: Episode VI - Return of the Jedi,PT2H11M,https://www.imdb.com/title/tt0086190/,"After rescuing Han Solo from Jabba the Hutt, the Rebel Alliance attempts to destroy the second Death Star while Luke struggles to help Darth Vader back from the dark side.",8.3
Jagten,PT1H55M,https://www.imdb.com/title/tt2106476/,"A teacher lives a lonely life, all the while struggling over his son&apos;s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent li...",8.3
Eternal Sunshine of the Spotless Mind,PT1H48M,https://www.imdb.com/title/tt0338013/,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories forever.",8.3
2001: A Space Odyssey,PT2H29M,https://www.imdb.com/title/tt0062622/,"When a mysterious artifact is uncovered on the Moon, a spacecraft manned by two humans and one supercomputer is sent to Jupiter to find its origins.",8.3
Ikiru,PT2H23M,https://www.imdb.com/title/tt0044741/,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.,8.3
Reservoir Dogs,PT1H39M,https://www.imdb.com/title/tt0105236/,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",8.3
Lawrence of Arabia,PT3H47M,https://www.imdb.com/title/tt0056172/,"The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",8.3
The Apartment,PT2H5M,https://www.imdb.com/title/tt0053604/,"A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but office politics and his own romantic hopes complicate matters.",8.3
Incendies,PT2H11M,https://www.imdb.com/title/tt1255953/,Twins journey to the Middle East to discover their family history and fulfill their mother&apos;s last wishes.,8.3
Scarface,PT2H50M,https://www.imdb.com/title/tt0086250/,"Miami in the 1980s: a determined criminal-minded Cuban immigrant becomes the biggest drug smuggler in Florida, and is eventually undone by his own drug addiction.",8.3
North by Northwest,PT2H16M,https://www.imdb.com/title/tt0053125/,"A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt.",8.3
Double Indemnity,PT1H47M,https://www.imdb.com/title/tt0036775/,"A Los Angeles insurance representative is seduced by an alluring housewife into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, a claims investigator.",8.3
Citizen Kane,PT1H59M,https://www.imdb.com/title/tt0033467/,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: &apos;Rosebud.&apos;",8.3
M - Eine Stadt sucht einen Mörder,PT1H39M,https://www.imdb.com/title/tt0022100/,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",8.3
Vertigo,PT2H8M,https://www.imdb.com/title/tt0052357/,"A former San Francisco police detective juggles wrestling with his personal demons and becoming obsessed with the hauntingly beautiful woman he has been hired to trail, who may be deeply disturbed.",8.3
Oppenheimer,PT3H,https://www.imdb.com/title/tt15398776/,"A dramatization of the life story of J. Robert Oppenheimer, the physicist who had a large hand in the development of the atomic bombs that brought an end to World War II.",8.3
Heat,PT2H50M,https://www.imdb.com/title/tt0113277/,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a verbal clue at their latest heist.,8.3
Full Metal Jacket,PT1H56M,https://www.imdb.com/title/tt0093058/,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,8.2
Le fabuleux destin d&apos;Amélie Poulain,PT2H2M,https://www.imdb.com/title/tt0211915/,"Despite being caught in her imaginative world, Amelie, a young waitress, decides to help people find happiness. Her quest to spread joy leads her on a journey where she finds true love.",8.3
Up,PT1H36M,https://www.imdb.com/title/tt1049413/,"78-year-old Carl Fredricksen travels to South America in his house equipped with balloons, inadvertently taking a young stowaway.",8.3
A Clockwork Orange,PT2H16M,https://www.imdb.com/title/tt0066921/,Alex DeLarge and his droogs barbarize a decaying near-future.,8.2
To Kill a Mockingbird,PT2H9M,https://www.imdb.com/title/tt0056592/,"Atticus Finch, a widowed lawyer in Depression-era Alabama, defends a Black man against an undeserved rape charge, and tries to educate his young children against prejudice.",8.3
Jodaeiye Nader az Simin,PT2H3M,https://www.imdb.com/title/tt1832382/,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer&apos;s disease.,8.3
The Sting,PT2H9M,https://www.imdb.com/title/tt0070735/,Two grifters team up to pull off the ultimate con.,8.3
Die Hard,PT2H12M,https://www.imdb.com/title/tt0095016/,A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,8.2
Indiana Jones and the Last Crusade,PT2H7M,https://www.imdb.com/title/tt0097576/,"In 1938, after his father goes missing while pursuing the Holy Grail, Indiana Jones finds himself up against the Nazis again to stop them from obtaining its powers.",8.2
Taare Zameen Par,PT2H42M,https://www.imdb.com/title/tt0986264/,"An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",8.3
Metropolis,PT2H33M,https://www.imdb.com/title/tt0017136/,"In a futuristic city sharply divided between the working class and the city planners, the son of the city&apos;s mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences.",8.3
Snatch,PT1H42M,https://www.imdb.com/title/tt0208092/,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",8.2
1917,PT1H59M,https://www.imdb.com/title/tt8579674/,"April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.",8.2
L.A. Confidential,PT2H18M,https://www.imdb.com/title/tt0119488/,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",8.2
Ladri di biciclette,PT1H29M,https://www.imdb.com/title/tt0040522/,"In post-war Italy, a working-class man&apos;s bicycle is stolen, endangering his efforts to find work. He and his son set out to find it.",8.3
Der Untergang,PT2H36M,https://www.imdb.com/title/tt0363163/,"Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator&apos;s final days in his Berlin bunker at the end of WWII.",8.2
